time,cell1,cell2,cell3,cell4,total,throttle
Старт
562000,3.911,3.875,7.787,0.000,0.000,40
562500,3.882,3.934,7.816,0.000,0.000,40
563000,3.902,3.885,7.787,0.000,0.000,40
563500,3.882,3.920,7.802,0.000,0.000,40
564000,3.872,3.915,7.787,0.000,0.000,40
564500,3.902,3.885,7.787,0.000,0.000,40
565000,3.872,3.915,7.787,0.000,0.000,40
565500,3.911,3.875,7.787,0.000,0.000,40
566000,3.872,3.944,7.816,0.000,0.000,40
566500,3.892,3.880,7.772,0.000,0.000,40
567000,3.892,3.851,7.743,0.000,0.000,40
567500,3.862,3.954,7.816,0.000,0.000,40
568000,3.902,3.856,7.757,0.000,0.000,40
568500,3.872,3.944,7.816,0.000,0.000,40
569000,3.872,3.915,7.787,0.000,0.000,40
569500,3.862,3.939,7.802,0.000,0.000,40
570000,3.862,3.924,7.787,0.000,0.000,40
570500,3.882,3.934,7.816,0.000,0.000,40
571000,3.862,3.939,7.802,0.000,0.000,40
571500,3.882,3.920,7.802,0.000,0.000,40
572000,3.902,3.885,7.787,0.000,0.000,40
572500,3.882,3.905,7.787,0.000,0.000,40
573000,3.902,3.856,7.757,0.000,0.000,40
573500,3.892,3.895,7.787,0.000,0.000,40
574000,3.911,3.861,7.772,0.000,0.000,40
574500,3.902,3.856,7.757,0.000,0.000,40
575000,3.853,3.949,7.802,0.000,0.000,40
575500,3.902,3.885,7.787,0.000,0.000,40
576000,3.892,3.880,7.772,0.000,0.000,40
576500,3.902,3.870,7.772,0.000,0.000,40
577000,3.911,3.875,7.787,0.000,0.000,40
577500,3.892,3.895,7.787,0.000,0.000,40
578000,3.882,3.920,7.802,0.000,0.000,40
578500,3.872,3.944,7.816,0.000,0.000,40
579000,3.902,3.856,7.757,0.000,0.000,40
579500,3.862,3.939,7.802,0.000,0.000,40
580000,3.882,3.905,7.787,0.000,0.000,40
580500,3.882,3.920,7.802,0.000,0.000,40
581000,3.902,3.856,7.757,0.000,0.000,40
581500,3.853,3.934,7.787,0.000,0.000,40
582000,3.862,3.954,7.816,0.000,0.000,40
582500,3.902,3.870,7.772,0.000,0.000,40
583000,3.872,3.929,7.802,0.000,0.000,40
583500,3.882,3.905,7.787,0.000,0.000,40
584000,3.882,3.890,7.772,0.000,0.000,40
584500,3.882,3.890,7.772,0.000,0.000,40
585000,3.872,3.929,7.802,0.000,0.000,40
585500,3.902,3.885,7.787,0.000,0.000,40
586000,3.892,3.851,7.743,0.000,0.000,40
586500,3.862,3.939,7.802,0.000,0.000,40
587000,3.862,3.924,7.787,0.000,0.000,40
587500,3.882,3.905,7.787,0.000,0.000,40
588000,3.862,3.924,7.787,0.000,0.000,40
588500,3.892,3.866,7.757,0.000,0.000,40
589000,3.882,3.905,7.787,0.000,0.000,40
589500,3.902,3.870,7.772,0.000,0.000,40
590000,3.882,3.905,7.787,0.000,0.000,40
590500,3.902,3.870,7.772,0.000,0.000,40
591000,3.862,3.939,7.802,0.000,0.000,40
591500,3.853,3.934,7.787,0.000,0.000,40
592000,3.892,3.880,7.772,0.000,0.000,40
592500,3.882,3.920,7.802,0.000,0.000,40
593000,3.902,3.856,7.757,0.000,0.000,40
593500,3.882,3.861,7.743,0.000,0.000,40
594000,3.882,3.846,7.728,0.000,0.000,40
594500,3.882,3.905,7.787,0.000,0.000,40
595000,3.892,3.866,7.757,0.000,0.000,40
595500,3.853,3.934,7.787,0.000,0.000,40
596000,3.882,3.861,7.743,0.000,0.000,40
596500,3.843,3.944,7.787,0.000,0.000,40
597000,3.882,3.846,7.728,0.000,0.000,40
597500,3.882,3.875,7.757,0.000,0.000,40
598000,3.902,3.870,7.772,0.000,0.000,40
598500,3.853,3.934,7.787,0.000,0.000,40
599000,3.892,3.851,7.743,0.000,0.000,40
599500,3.872,3.929,7.802,0.000,0.000,40
600000,3.862,3.939,7.802,0.000,0.000,40
600500,3.882,3.846,7.728,0.000,0.000,40
601000,3.892,3.866,7.757,0.000,0.000,40
601500,3.882,3.861,7.743,0.000,0.000,40
602000,3.902,3.870,7.772,0.000,0.000,40
602500,3.853,3.934,7.787,0.000,0.000,40
603000,3.872,3.900,7.772,0.000,0.000,40
603500,3.882,3.861,7.743,0.000,0.000,40
604000,3.902,3.856,7.757,0.000,0.000,40
604500,3.892,3.836,7.728,0.000,0.000,40
605000,3.892,3.880,7.772,0.000,0.000,40
605500,3.843,3.944,7.787,0.000,0.000,40
606000,3.882,3.846,7.728,0.000,0.000,40
606500,3.882,3.861,7.743,0.000,0.000,40
607000,3.892,3.851,7.743,0.000,0.000,40
607500,3.892,3.866,7.757,0.000,0.000,40
608000,3.853,3.949,7.802,0.000,0.000,40
608500,3.882,3.846,7.728,0.000,0.000,40
609000,3.892,3.866,7.757,0.000,0.000,40
609500,3.853,3.934,7.787,0.000,0.000,40
610000,3.862,3.924,7.787,0.000,0.000,40
610500,3.882,3.890,7.772,0.000,0.000,40
611000,3.892,3.836,7.728,0.000,0.000,40
611500,3.843,3.944,7.787,0.000,0.000,40
612000,3.902,3.856,7.757,0.000,0.000,40
612500,3.862,3.910,7.772,0.000,0.000,40
613000,3.862,3.939,7.802,0.000,0.000,40
613500,3.902,3.870,7.772,0.000,0.000,40
614000,3.872,3.870,7.743,0.000,0.000,40
614500,3.882,3.846,7.728,0.000,0.000,40
615000,3.853,3.919,7.772,0.000,0.000,40
615500,3.882,3.890,7.772,0.000,0.000,40
616000,3.892,3.866,7.757,0.000,0.000,40
616500,3.872,3.856,7.728,0.000,0.000,40
617000,3.892,3.880,7.772,0.000,0.000,40
617500,3.882,3.846,7.728,0.000,0.000,40
618000,3.872,3.900,7.772,0.000,0.000,40
618500,3.872,3.870,7.743,0.000,0.000,40
619000,3.872,3.870,7.743,0.000,0.000,40
619500,3.862,3.924,7.787,0.000,0.000,40
620000,3.882,3.831,7.713,0.000,0.000,40
620500,3.872,3.856,7.728,0.000,0.000,40
621000,3.882,3.905,7.787,0.000,0.000,40
621500,3.882,3.861,7.743,0.000,0.000,40
622000,3.853,3.934,7.787,0.000,0.000,40
622500,3.862,3.910,7.772,0.000,0.000,40
623000,3.872,3.915,7.787,0.000,0.000,40
623500,3.872,3.929,7.802,0.000,0.000,40
624000,3.892,3.866,7.757,0.000,0.000,40
624500,3.853,3.934,7.787,0.000,0.000,40
625000,3.872,3.885,7.757,0.000,0.000,40
625500,3.872,3.841,7.713,0.000,0.000,40
626000,3.882,3.890,7.772,0.000,0.000,40
626500,3.853,3.934,7.787,0.000,0.000,40
627000,3.872,3.900,7.772,0.000,0.000,40
627500,3.853,3.934,7.787,0.000,0.000,40
628000,3.892,3.866,7.757,0.000,0.000,40
628500,3.872,3.885,7.757,0.000,0.000,40
629000,3.892,3.866,7.757,0.000,0.000,40
629500,3.872,3.856,7.728,0.000,0.000,40
630000,3.882,3.875,7.757,0.000,0.000,40
630500,3.862,3.924,7.787,0.000,0.000,40
631000,3.892,3.866,7.757,0.000,0.000,40
631500,3.872,3.856,7.728,0.000,0.000,40
632000,3.862,3.895,7.757,0.000,0.000,40
632500,3.853,3.934,7.787,0.000,0.000,40
633000,3.862,3.924,7.787,0.000,0.000,40
633500,3.882,3.846,7.728,0.000,0.000,40
634000,3.882,3.890,7.772,0.000,0.000,40
634500,3.872,3.841,7.713,0.000,0.000,40
635000,3.872,3.915,7.787,0.000,0.000,40
635500,3.892,3.866,7.757,0.000,0.000,40
636000,3.872,3.841,7.713,0.000,0.000,40
636500,3.872,3.856,7.728,0.000,0.000,40
637000,3.882,3.846,7.728,0.000,0.000,40
637500,3.892,3.866,7.757,0.000,0.000,40
638000,3.872,3.841,7.713,0.000,0.000,40
638500,3.872,3.885,7.757,0.000,0.000,40
639000,3.872,3.900,7.772,0.000,0.000,40
639500,3.843,3.929,7.772,0.000,0.000,40
640000,3.892,3.851,7.743,0.000,0.000,40
640500,3.872,3.856,7.728,0.000,0.000,40
641000,3.872,3.870,7.743,0.000,0.000,40
641500,3.872,3.841,7.713,0.000,0.000,40
642000,3.882,3.846,7.728,0.000,0.000,40
642500,3.862,3.910,7.772,0.000,0.000,40
643000,3.872,3.856,7.728,0.000,0.000,40
643500,3.862,3.910,7.772,0.000,0.000,40
644000,3.882,3.861,7.743,0.000,0.000,40
644500,3.882,3.875,7.757,0.000,0.000,40
645000,3.872,3.856,7.728,0.000,0.000,40
645500,3.872,3.900,7.772,0.000,0.000,40
646000,3.862,3.924,7.787,0.000,0.000,40
646500,3.853,3.934,7.787,0.000,0.000,40
647000,3.872,3.885,7.757,0.000,0.000,40
647500,3.872,3.826,7.698,0.000,0.000,40
648000,3.882,3.846,7.728,0.000,0.000,40
648500,3.862,3.895,7.757,0.000,0.000,40
649000,3.843,3.915,7.757,0.000,0.000,40
649500,3.872,3.856,7.728,0.000,0.000,40
650000,3.833,3.939,7.772,0.000,0.000,40
650500,3.892,3.866,7.757,0.000,0.000,40
651000,3.882,3.875,7.757,0.000,0.000,40
651500,3.872,3.841,7.713,0.000,0.000,40
652000,3.872,3.885,7.757,0.000,0.000,40
652500,3.862,3.895,7.757,0.000,0.000,40
653000,3.892,3.866,7.757,0.000,0.000,40
653500,3.882,3.875,7.757,0.000,0.000,40
654000,3.843,3.929,7.772,0.000,0.000,40
654500,3.862,3.924,7.787,0.000,0.000,40
655000,3.872,3.826,7.698,0.000,0.000,40
655500,3.843,3.929,7.772,0.000,0.000,40
656000,3.872,3.841,7.713,0.000,0.000,40
656500,3.872,3.856,7.728,0.000,0.000,40
657000,3.833,3.924,7.757,0.000,0.000,40
657500,3.862,3.895,7.757,0.000,0.000,40
658000,3.872,3.870,7.743,0.000,0.000,40
658500,3.843,3.929,7.772,0.000,0.000,40
659000,3.872,3.841,7.713,0.000,0.000,40
659500,3.862,3.895,7.757,0.000,0.000,40
660000,3.872,3.900,7.772,0.000,0.000,40
660500,3.862,3.836,7.698,0.000,0.000,40
661000,3.853,3.905,7.757,0.000,0.000,40
661500,3.882,3.861,7.743,0.000,0.000,40
662000,3.862,3.851,7.713,0.000,0.000,40
662500,3.843,3.915,7.757,0.000,0.000,40
663000,3.862,3.895,7.757,0.000,0.000,40
663500,3.862,3.851,7.713,0.000,0.000,40
664000,3.862,3.880,7.743,0.000,0.000,40
664500,3.862,3.910,7.772,0.000,0.000,40
665000,3.872,3.870,7.743,0.000,0.000,40
665500,3.862,3.880,7.743,0.000,0.000,40
666000,3.872,3.841,7.713,0.000,0.000,40
666500,3.862,3.836,7.698,0.000,0.000,40
667000,3.872,3.870,7.743,0.000,0.000,40
667500,3.853,3.919,7.772,0.000,0.000,40
668000,3.862,3.865,7.728,0.000,0.000,40
668500,3.862,3.895,7.757,0.000,0.000,40
669000,3.872,3.856,7.728,0.000,0.000,40
669500,3.853,3.919,7.772,0.000,0.000,40
670000,3.833,3.924,7.757,0.000,0.000,40
670500,3.843,3.929,7.772,0.000,0.000,40
671000,3.882,3.846,7.728,0.000,0.000,40
671500,3.882,3.846,7.728,0.000,0.000,40
672000,3.872,3.826,7.698,0.000,0.000,40
672500,3.892,3.851,7.743,0.000,0.000,40
673000,3.872,3.856,7.728,0.000,0.000,40
673500,3.862,3.910,7.772,0.000,0.000,40
674000,3.853,3.919,7.772,0.000,0.000,40
674500,3.882,3.846,7.728,0.000,0.000,40
675000,3.843,3.900,7.743,0.000,0.000,40
675500,3.862,3.880,7.743,0.000,0.000,40
676000,3.862,3.851,7.713,0.000,0.000,40
676500,3.843,3.915,7.757,0.000,0.000,40
677000,3.853,3.919,7.772,0.000,0.000,40
677500,3.843,3.929,7.772,0.000,0.000,40
678000,3.862,3.895,7.757,0.000,0.000,40
678500,3.862,3.821,7.684,0.000,0.000,40
679000,3.853,3.905,7.757,0.000,0.000,40
679500,3.843,3.900,7.743,0.000,0.000,40
680000,3.862,3.895,7.757,0.000,0.000,40
680500,3.843,3.915,7.757,0.000,0.000,40
681000,3.882,3.861,7.743,0.000,0.000,40
681500,3.872,3.841,7.713,0.000,0.000,40
682000,3.872,3.870,7.743,0.000,0.000,40
682500,3.862,3.851,7.713,0.000,0.000,40
683000,3.833,3.939,7.772,0.000,0.000,40
683500,3.872,3.841,7.713,0.000,0.000,40
684000,3.853,3.905,7.757,0.000,0.000,40
684500,3.882,3.846,7.728,0.000,0.000,40
685000,3.862,3.851,7.713,0.000,0.000,40
685500,3.853,3.905,7.757,0.000,0.000,40
686000,3.853,3.890,7.743,0.000,0.000,40
686500,3.862,3.880,7.743,0.000,0.000,40
687000,3.843,3.929,7.772,0.000,0.000,40
687500,3.853,3.905,7.757,0.000,0.000,40
688000,3.843,3.929,7.772,0.000,0.000,40
688500,3.882,3.846,7.728,0.000,0.000,40
689000,3.862,3.836,7.698,0.000,0.000,40
689500,3.853,3.890,7.743,0.000,0.000,40
690000,3.882,3.846,7.728,0.000,0.000,40
690500,3.853,3.890,7.743,0.000,0.000,40
691000,3.862,3.865,7.728,0.000,0.000,40
691500,3.862,3.821,7.684,0.000,0.000,40
692000,3.853,3.905,7.757,0.000,0.000,40
692500,3.843,3.915,7.757,0.000,0.000,40
693000,3.882,3.846,7.728,0.000,0.000,40
693500,3.862,3.851,7.713,0.000,0.000,40
694000,3.862,3.851,7.713,0.000,0.000,40
694500,3.882,3.846,7.728,0.000,0.000,40
695000,3.843,3.900,7.743,0.000,0.000,40
695500,3.853,3.890,7.743,0.000,0.000,40
696000,3.843,3.915,7.757,0.000,0.000,40
696500,3.882,3.846,7.728,0.000,0.000,40
697000,3.882,3.846,7.728,0.000,0.000,40
697500,3.872,3.841,7.713,0.000,0.000,40
698000,3.872,3.841,7.713,0.000,0.000,40
698500,3.872,3.856,7.728,0.000,0.000,40
699000,3.882,3.846,7.728,0.000,0.000,40
699500,3.843,3.915,7.757,0.000,0.000,40
700000,3.862,3.851,7.713,0.000,0.000,40
700500,3.862,3.821,7.684,0.000,0.000,40
701000,3.862,3.836,7.698,0.000,0.000,40
701500,3.872,3.841,7.713,0.000,0.000,40
702000,3.882,3.846,7.728,0.000,0.000,40
702500,3.882,3.846,7.728,0.000,0.000,40
703000,3.882,3.846,7.728,0.000,0.000,40
703500,3.853,3.875,7.728,0.000,0.000,40
704000,3.872,3.856,7.728,0.000,0.000,40
704500,3.872,3.841,7.713,0.000,0.000,40
705000,3.862,3.865,7.728,0.000,0.000,40
705500,3.833,3.910,7.743,0.000,0.000,40
706000,3.853,3.846,7.698,0.000,0.000,40
706500,3.853,3.875,7.728,0.000,0.000,40
707000,3.823,3.934,7.757,0.000,0.000,40
707500,3.853,3.875,7.728,0.000,0.000,40
708000,3.862,3.836,7.698,0.000,0.000,40
708500,3.853,3.875,7.728,0.000,0.000,40
709000,3.833,3.910,7.743,0.000,0.000,40
709500,3.872,3.841,7.713,0.000,0.000,40
710000,3.862,3.865,7.728,0.000,0.000,40
710500,3.862,3.821,7.684,0.000,0.000,40
711000,3.862,3.821,7.684,0.000,0.000,40
711500,3.853,3.905,7.757,0.000,0.000,40
712000,3.862,3.836,7.698,0.000,0.000,40
712500,3.862,3.865,7.728,0.000,0.000,40
713000,3.862,3.836,7.698,0.000,0.000,40
713500,3.882,3.846,7.728,0.000,0.000,40
714000,3.872,3.856,7.728,0.000,0.000,40
714500,3.853,3.846,7.698,0.000,0.000,40
715000,3.833,3.924,7.757,0.000,0.000,40
715500,3.833,3.924,7.757,0.000,0.000,40
716000,3.882,3.846,7.728,0.000,0.000,40
716500,3.853,3.875,7.728,0.000,0.000,40
717000,3.853,3.846,7.698,0.000,0.000,40
717500,3.853,3.861,7.713,0.000,0.000,40
718000,3.853,3.831,7.684,0.000,0.000,40
718500,3.843,3.915,7.757,0.000,0.000,40
719000,3.853,3.846,7.698,0.000,0.000,40
719500,3.823,3.919,7.743,0.000,0.000,40
720000,3.872,3.841,7.713,0.000,0.000,40
720500,3.853,3.831,7.684,0.000,0.000,40
721000,3.843,3.915,7.757,0.000,0.000,40
721500,3.833,3.895,7.728,0.000,0.000,40
722000,3.853,3.875,7.728,0.000,0.000,40
722500,3.853,3.875,7.728,0.000,0.000,40
723000,3.862,3.836,7.698,0.000,0.000,40
723500,3.843,3.885,7.728,0.000,0.000,40
724000,3.853,3.875,7.728,0.000,0.000,40
724500,3.862,3.851,7.713,0.000,0.000,40
725000,3.843,3.885,7.728,0.000,0.000,40
725500,3.872,3.856,7.728,0.000,0.000,40
726000,3.853,3.831,7.684,0.000,0.000,40
726500,3.823,3.905,7.728,0.000,0.000,40
727000,3.833,3.895,7.728,0.000,0.000,40
727500,3.823,3.905,7.728,0.000,0.000,40
728000,3.872,3.841,7.713,0.000,0.000,40
728500,3.843,3.900,7.743,0.000,0.000,40
729000,3.853,3.875,7.728,0.000,0.000,40
729500,3.853,3.861,7.713,0.000,0.000,40
730000,3.872,3.841,7.713,0.000,0.000,40
730500,3.872,3.856,7.728,0.000,0.000,40
731000,3.882,3.831,7.713,0.000,0.000,40
731500,3.872,3.826,7.698,0.000,0.000,40
732000,3.853,3.890,7.743,0.000,0.000,40
732500,3.872,3.841,7.713,0.000,0.000,40
733000,3.862,3.836,7.698,0.000,0.000,40
733500,3.872,3.841,7.713,0.000,0.000,40
734000,3.833,3.910,7.743,0.000,0.000,40
734500,3.843,3.915,7.757,0.000,0.000,40
735000,3.872,3.841,7.713,0.000,0.000,40
735500,3.853,3.831,7.684,0.000,0.000,40
736000,3.843,3.885,7.728,0.000,0.000,40
736500,3.823,3.919,7.743,0.000,0.000,40
737000,3.872,3.856,7.728,0.000,0.000,40
737500,3.853,3.846,7.698,0.000,0.000,40
738000,3.833,3.910,7.743,0.000,0.000,40
738500,3.833,3.910,7.743,0.000,0.000,40
739000,3.833,3.880,7.713,0.000,0.000,40
739500,3.833,3.910,7.743,0.000,0.000,40
740000,3.872,3.841,7.713,0.000,0.000,40
740500,3.853,3.816,7.669,0.000,0.000,40
741000,3.853,3.846,7.698,0.000,0.000,40
741500,3.833,3.910,7.743,0.000,0.000,40
742000,3.853,3.861,7.713,0.000,0.000,40
742500,3.853,3.802,7.654,0.000,0.000,40
743000,3.843,3.870,7.713,0.000,0.000,40
743500,3.843,3.885,7.728,0.000,0.000,40
744000,3.853,3.831,7.684,0.000,0.000,40
744500,3.853,3.802,7.654,0.000,0.000,40
745000,3.853,3.861,7.713,0.000,0.000,40
745500,3.853,3.846,7.698,0.000,0.000,40
746000,3.853,3.816,7.669,0.000,0.000,40
746500,3.862,3.836,7.698,0.000,0.000,40
747000,3.823,3.905,7.728,0.000,0.000,40
747500,3.823,3.890,7.713,0.000,0.000,40
748000,3.872,3.841,7.713,0.000,0.000,40
748500,3.872,3.841,7.713,0.000,0.000,40
749000,3.823,3.919,7.743,0.000,0.000,40
749500,3.833,3.895,7.728,0.000,0.000,40
750000,3.823,3.919,7.743,0.000,0.000,40
750500,3.862,3.821,7.684,0.000,0.000,40
751000,3.853,3.861,7.713,0.000,0.000,40
751500,3.853,3.861,7.713,0.000,0.000,40
752000,3.853,3.816,7.669,0.000,0.000,40
752500,3.853,3.831,7.684,0.000,0.000,40
753000,3.853,3.831,7.684,0.000,0.000,40
753500,3.862,3.851,7.713,0.000,0.000,40
754000,3.862,3.851,7.713,0.000,0.000,40
754500,3.862,3.851,7.713,0.000,0.000,40
755000,3.843,3.870,7.713,0.000,0.000,40
755500,3.843,3.885,7.728,0.000,0.000,40
756000,3.872,3.826,7.698,0.000,0.000,40
756500,3.823,3.919,7.743,0.000,0.000,40
757000,3.862,3.821,7.684,0.000,0.000,40
757500,3.843,3.885,7.728,0.000,0.000,40
758000,3.862,3.821,7.684,0.000,0.000,40
758500,3.843,3.826,7.669,0.000,0.000,40
759000,3.823,3.890,7.713,0.000,0.000,40
759500,3.833,3.910,7.743,0.000,0.000,40
760000,3.833,3.880,7.713,0.000,0.000,40
760500,3.843,3.900,7.743,0.000,0.000,40
761000,3.843,3.870,7.713,0.000,0.000,40
761500,3.853,3.861,7.713,0.000,0.000,40
762000,3.853,3.816,7.669,0.000,0.000,40
762500,3.833,3.910,7.743,0.000,0.000,40
763000,3.843,3.900,7.743,0.000,0.000,40
763500,3.862,3.836,7.698,0.000,0.000,40
764000,3.813,3.914,7.728,0.000,0.000,40
764500,3.843,3.885,7.728,0.000,0.000,40
765000,3.813,3.929,7.743,0.000,0.000,40
765500,3.862,3.851,7.713,0.000,0.000,40
766000,3.843,3.856,7.698,0.000,0.000,40
766500,3.843,3.885,7.728,0.000,0.000,40
767000,3.872,3.826,7.698,0.000,0.000,40
767500,3.862,3.836,7.698,0.000,0.000,40
768000,3.843,3.885,7.728,0.000,0.000,40
768500,3.862,3.836,7.698,0.000,0.000,40
769000,3.843,3.826,7.669,0.000,0.000,40
769500,3.833,3.880,7.713,0.000,0.000,40
770000,3.872,3.841,7.713,0.000,0.000,40
770500,3.843,3.870,7.713,0.000,0.000,40
771000,3.862,3.836,7.698,0.000,0.000,40
771500,3.813,3.900,7.713,0.000,0.000,40
772000,3.872,3.826,7.698,0.000,0.000,40
772500,3.803,3.910,7.713,0.000,0.000,40
773000,3.843,3.856,7.698,0.000,0.000,40
773500,3.862,3.836,7.698,0.000,0.000,40
774000,3.853,3.831,7.684,0.000,0.000,40
774500,3.862,3.806,7.669,0.000,0.000,40
775000,3.833,3.895,7.728,0.000,0.000,40
775500,3.823,3.890,7.713,0.000,0.000,40
776000,3.823,3.905,7.728,0.000,0.000,40
776500,3.843,3.870,7.713,0.000,0.000,40
777000,3.833,3.865,7.698,0.000,0.000,40
777500,3.833,3.895,7.728,0.000,0.000,40
778000,3.862,3.821,7.684,0.000,0.000,40
778500,3.853,3.816,7.669,0.000,0.000,40
779000,3.823,3.905,7.728,0.000,0.000,40
779500,3.823,3.905,7.728,0.000,0.000,40
780000,3.813,3.900,7.713,0.000,0.000,40
780500,3.843,3.826,7.669,0.000,0.000,40
781000,3.862,3.836,7.698,0.000,0.000,40
781500,3.833,3.895,7.728,0.000,0.000,40
782000,3.862,3.821,7.684,0.000,0.000,40
782500,3.872,3.826,7.698,0.000,0.000,40
783000,3.843,3.885,7.728,0.000,0.000,40
783500,3.862,3.806,7.669,0.000,0.000,40
784000,3.862,3.821,7.684,0.000,0.000,40
784500,3.862,3.806,7.669,0.000,0.000,40
785000,3.843,3.826,7.669,0.000,0.000,40
785500,3.862,3.836,7.698,0.000,0.000,40
786000,3.862,3.836,7.698,0.000,0.000,40
786500,3.862,3.836,7.698,0.000,0.000,40
787000,3.862,3.821,7.684,0.000,0.000,40
787500,3.862,3.836,7.698,0.000,0.000,40
788000,3.843,3.870,7.713,0.000,0.000,40
788500,3.862,3.821,7.684,0.000,0.000,40
789000,3.862,3.821,7.684,0.000,0.000,40
789500,3.843,3.870,7.713,0.000,0.000,40
790000,3.843,3.870,7.713,0.000,0.000,40
790500,3.843,3.826,7.669,0.000,0.000,40
791000,3.843,3.856,7.698,0.000,0.000,40
791500,3.823,3.905,7.728,0.000,0.000,40
792000,3.843,3.811,7.654,0.000,0.000,40
792500,3.862,3.836,7.698,0.000,0.000,40
793000,3.843,3.811,7.654,0.000,0.000,40
793500,3.833,3.895,7.728,0.000,0.000,40
794000,3.833,3.895,7.728,0.000,0.000,40
794500,3.862,3.836,7.698,0.000,0.000,40
795000,3.862,3.836,7.698,0.000,0.000,40
795500,3.843,3.870,7.713,0.000,0.000,40
796000,3.823,3.905,7.728,0.000,0.000,40
796500,3.843,3.856,7.698,0.000,0.000,40
797000,3.862,3.836,7.698,0.000,0.000,40
797500,3.843,3.826,7.669,0.000,0.000,40
798000,3.833,3.895,7.728,0.000,0.000,40
798500,3.833,3.806,7.639,0.000,0.000,40
799000,3.853,3.816,7.669,0.000,0.000,40
799500,3.833,3.865,7.698,0.000,0.000,40
800000,3.843,3.797,7.639,0.000,0.000,40
800500,3.813,3.900,7.713,0.000,0.000,40
801000,3.853,3.846,7.698,0.000,0.000,40
801500,3.833,3.851,7.684,0.000,0.000,40
802000,3.833,3.836,7.669,0.000,0.000,40
802500,3.813,3.885,7.698,0.000,0.000,40
803000,3.803,3.910,7.713,0.000,0.000,40
803500,3.843,3.797,7.639,0.000,0.000,40
804000,3.843,3.826,7.669,0.000,0.000,40
804500,3.823,3.890,7.713,0.000,0.000,40
805000,3.843,3.841,7.684,0.000,0.000,40
805500,3.862,3.836,7.698,0.000,0.000,40
806000,3.823,3.905,7.728,0.000,0.000,40
806500,3.813,3.885,7.698,0.000,0.000,40
807000,3.833,3.880,7.713,0.000,0.000,40
807500,3.843,3.811,7.654,0.000,0.000,40
808000,3.843,3.811,7.654,0.000,0.000,40
808500,3.833,3.895,7.728,0.000,0.000,40
809000,3.823,3.875,7.698,0.000,0.000,40
809500,3.853,3.802,7.654,0.000,0.000,40
810000,3.853,3.816,7.669,0.000,0.000,40
810500,3.843,3.826,7.669,0.000,0.000,40
811000,3.843,3.826,7.669,0.000,0.000,40
811500,3.862,3.821,7.684,0.000,0.000,40
812000,3.862,3.821,7.684,0.000,0.000,40
812500,3.833,3.836,7.669,0.000,0.000,40
813000,3.853,3.831,7.684,0.000,0.000,40
813500,3.843,3.811,7.654,0.000,0.000,40
814000,3.843,3.826,7.669,0.000,0.000,40
814500,3.853,3.816,7.669,0.000,0.000,40
815000,3.833,3.836,7.669,0.000,0.000,40
815500,3.853,3.816,7.669,0.000,0.000,40
816000,3.853,3.831,7.684,0.000,0.000,40
816500,3.823,3.875,7.698,0.000,0.000,40
817000,3.823,3.890,7.713,0.000,0.000,40
817500,3.853,3.831,7.684,0.000,0.000,40
818000,3.833,3.836,7.669,0.000,0.000,40
818500,3.813,3.900,7.713,0.000,0.000,40
819000,3.823,3.890,7.713,0.000,0.000,40
819500,3.833,3.851,7.684,0.000,0.000,40
820000,3.813,3.900,7.713,0.000,0.000,40
820500,3.813,3.900,7.713,0.000,0.000,40
821000,3.843,3.841,7.684,0.000,0.000,40
821500,3.823,3.890,7.713,0.000,0.000,40
822000,3.833,3.865,7.698,0.000,0.000,40
822500,3.813,3.885,7.698,0.000,0.000,40
823000,3.813,3.885,7.698,0.000,0.000,40
823500,3.853,3.816,7.669,0.000,0.000,40
824000,3.833,3.806,7.639,0.000,0.000,40
824500,3.803,3.910,7.713,0.000,0.000,40
825000,3.862,3.821,7.684,0.000,0.000,40
825500,3.843,3.826,7.669,0.000,0.000,40
826000,3.833,3.880,7.713,0.000,0.000,40
826500,3.813,3.885,7.698,0.000,0.000,40
827000,3.843,3.826,7.669,0.000,0.000,40
827500,3.853,3.816,7.669,0.000,0.000,40
828000,3.853,3.831,7.684,0.000,0.000,40
828500,3.813,3.900,7.713,0.000,0.000,40
829000,3.843,3.797,7.639,0.000,0.000,40
829500,3.853,3.831,7.684,0.000,0.000,40
830000,3.853,3.831,7.684,0.000,0.000,40
830500,3.833,3.806,7.639,0.000,0.000,40
831000,3.843,3.811,7.654,0.000,0.000,40
831500,3.843,3.811,7.654,0.000,0.000,40
832000,3.833,3.865,7.698,0.000,0.000,40
832500,3.853,3.816,7.669,0.000,0.000,40
833000,3.853,3.816,7.669,0.000,0.000,40
833500,3.833,3.821,7.654,0.000,0.000,40
834000,3.803,3.895,7.698,0.000,0.000,40
834500,3.813,3.900,7.713,0.000,0.000,40
835000,3.813,3.870,7.684,0.000,0.000,40
835500,3.853,3.802,7.654,0.000,0.000,40
836000,3.853,3.802,7.654,0.000,0.000,40
836500,3.823,3.890,7.713,0.000,0.000,40
837000,3.833,3.865,7.698,0.000,0.000,40
837500,3.833,3.865,7.698,0.000,0.000,40
838000,3.843,3.841,7.684,0.000,0.000,40
838500,3.853,3.831,7.684,0.000,0.000,40
839000,3.853,3.816,7.669,0.000,0.000,40
839500,3.823,3.875,7.698,0.000,0.000,40
840000,3.843,3.841,7.684,0.000,0.000,40
840500,3.853,3.831,7.684,0.000,0.000,40
